customer_id,name,gender,city,signup_date
1738,Customer_1738,Male,Bhaktapur,2021-11-28
1739,Customer_1739,Female,Bhaktapur,2023-06-08
1740,Customer_1740,Male,Kathmandu,2022-06-28
1741,Customer_1741,Male,Pokhara,2021-10-30
1742,Customer_1742,Female,Bhaktapur,2022-04-10
1743,Customer_1743,Male,Pokhara,2023-01-22
1744,Customer_1744,Male,Kathmandu,2022-09-27
1745,Customer_1745,Female,Lalitpur,2021-11-25
1746,Customer_1746,Male,Pokhara,2021-07-14
1747,Customer_1747,Female,Lalitpur,2022-09-20
1748,Customer_1748,Female,Bhaktapur,2022-02-24
1749,Customer_1749,Female,Kathmandu,2021-04-09
1750,Customer_1750,Male,Kathmandu,2023-05-06
1751,Customer_1751,Male,Lalitpur,2023-06-14
1752,Customer_1752,Male,Lalitpur,2021-04-20
1753,Customer_1753,Female,Lalitpur,2021-04-12
1754,Customer_1754,Male,Pokhara,2022-11-05
1755,Customer_1755,Female,Bhaktapur,2021-02-20
1756,Customer_1756,Female,Lalitpur,2022-09-13
1757,Customer_1757,Male,Kathmandu,2021-08-02
1758,Customer_1758,Female,Kathmandu,2022-04-25
1759,Customer_1759,Male,Bhaktapur,2022-07-26
1760,Customer_1760,Female,Bhaktapur,2023-03-25
1761,Customer_1761,Male,Bhaktapur,2022-06-26
1762,Customer_1762,Male,Kathmandu,2023-05-05
1763,Customer_1763,Female,Kathmandu,2021-08-10
1764,Customer_1764,Male,Kathmandu,2023-01-13
1765,Customer_1765,Male,Pokhara,2021-07-14
1766,Customer_1766,Male,Lalitpur,2022-08-07
1767,Customer_1767,Male,Pokhara,2023-02-04
1768,Customer_1768,Male,Bhaktapur,2022-11-22
1769,Customer_1769,Female,Pokhara,2021-04-17
1770,Customer_1770,Male,Lalitpur,2022-07-18
1771,Customer_1771,Female,Bhaktapur,2022-11-05
1772,Customer_1772,Male,Pokhara,2021-12-27
1773,Customer_1773,Female,Bhaktapur,2023-05-16
1774,Customer_1774,Female,Pokhara,2023-02-22
1775,Customer_1775,Female,Bhaktapur,2022-09-16
1776,Customer_1776,Male,Lalitpur,2022-01-20
1777,Customer_1777,Female,Bhaktapur,2022-04-09
1778,Customer_1778,Female,Pokhara,2021-01-01
1779,Customer_1779,Male,Bhaktapur,2022-09-03
1780,Customer_1780,Male,Lalitpur,2021-11-06
1781,Customer_1781,Male,Bhaktapur,2021-08-16
1782,Customer_1782,Male,Bhaktapur,2021-01-23
1783,Customer_1783,Female,Lalitpur,2021-04-07
1784,Customer_1784,Male,Pokhara,2021-12-31
1785,Customer_1785,Male,Lalitpur,2021-09-29
1786,Customer_1786,Female,Lalitpur,2021-08-27
1787,Customer_1787,Female,Bhaktapur,2021-04-05
1788,Customer_1788,Female,Lalitpur,2023-01-22
1789,Customer_1789,Male,Bhaktapur,2023-03-23
1790,Customer_1790,Female,Lalitpur,2022-05-15
1791,Customer_1791,Male,Bhaktapur,2021-02-08
1792,Customer_1792,Female,Kathmandu,2023-03-10
1793,Customer_1793,Male,Bhaktapur,2021-12-23
1794,Customer_1794,Female,Pokhara,2023-06-08
1795,Customer_1795,Male,Lalitpur,2023-02-05
1796,Customer_1796,Male,Pokhara,2021-02-25
1797,Customer_1797,Female,Kathmandu,2021-11-23
1798,Customer_1798,Male,Bhaktapur,2022-05-30
1799,Customer_1799,Male,Lalitpur,2021-02-21
1800,Customer_1800,Female,Pokhara,2023-02-10
1801,Customer_1801,Male,Lalitpur,2022-03-19
1802,Customer_1802,Female,Pokhara,2021-06-01
1803,Customer_1803,Male,Bhaktapur,2021-03-26
1804,Customer_1804,Female,Kathmandu,2022-07-16
1805,Customer_1805,Female,Bhaktapur,2021-03-29
1806,Customer_1806,Female,Pokhara,2023-03-04
1807,Customer_1807,Male,Lalitpur,2022-05-08
1808,Customer_1808,Male,Pokhara,2022-02-09
1809,Customer_1809,Male,Lalitpur,2021-09-06
1810,Customer_1810,Male,Bhaktapur,2023-03-07
1811,Customer_1811,Female,Bhaktapur,2022-12-03
1812,Customer_1812,Male,Kathmandu,2022-11-19
1813,Customer_1813,Female,Pokhara,2022-01-10
1814,Customer_1814,Female,Lalitpur,2021-11-25
1815,Customer_1815,Female,Kathmandu,2023-02-28
1816,Customer_1816,Female,Lalitpur,2021-12-25
1817,Customer_1817,Female,Lalitpur,2022-03-28
1818,Customer_1818,Male,Lalitpur,2021-07-24
1819,Customer_1819,Female,Lalitpur,2023-02-15
1820,Customer_1820,Male,Kathmandu,2023-01-28
1821,Customer_1821,Male,Lalitpur,2022-09-28
1822,Customer_1822,Male,Bhaktapur,2021-01-15
1823,Customer_1823,Female,Kathmandu,2021-11-09
1824,Customer_1824,Female,Pokhara,2021-01-24
1825,Customer_1825,Female,Lalitpur,2023-01-28
1826,Customer_1826,Male,Lalitpur,2022-07-14
1827,Customer_1827,Female,Pokhara,2022-09-30
1828,Customer_1828,Male,Kathmandu,2022-01-21
1829,Customer_1829,Male,Bhaktapur,2021-06-24
1830,Customer_1830,Male,Bhaktapur,2021-07-25
1831,Customer_1831,Female,Kathmandu,2022-04-22
1832,Customer_1832,Male,Kathmandu,2022-02-02
1833,Customer_1833,Female,Bhaktapur,2023-06-05
1834,Customer_1834,Male,Kathmandu,2021-10-27
1835,Customer_1835,Female,Lalitpur,2022-01-25
1836,Customer_1836,Male,Bhaktapur,2022-05-12
1837,Customer_1837,Male,Lalitpur,2021-07-23
1838,Customer_1838,Female,Kathmandu,2021-02-10
1839,Customer_1839,Male,Bhaktapur,2021-12-08
1840,Customer_1840,Female,Pokhara,2023-02-02
1841,Customer_1841,Male,Kathmandu,2021-12-22
1842,Customer_1842,Female,Bhaktapur,2022-10-03
1843,Customer_1843,Female,Lalitpur,2022-05-29
1844,Customer_1844,Female,Kathmandu,2022-10-03
1845,Customer_1845,Female,Pokhara,2023-04-15
1846,Customer_1846,Male,Bhaktapur,2021-08-19
1847,Customer_1847,Male,Bhaktapur,2022-02-07
1848,Customer_1848,Male,Kathmandu,2023-01-18
1849,Customer_1849,Female,Lalitpur,2022-03-04
1850,Customer_1850,Male,Lalitpur,2022-03-13
1851,Customer_1851,Female,Bhaktapur,2022-04-05
1852,Customer_1852,Male,Lalitpur,2022-10-31
1853,Customer_1853,Male,Lalitpur,2023-06-03
1854,Customer_1854,Male,Bhaktapur,2022-12-07
1855,Customer_1855,Male,Pokhara,2023-02-28
1856,Customer_1856,Male,Lalitpur,2021-11-22
1857,Customer_1857,Male,Kathmandu,2021-07-08
1858,Customer_1858,Female,Lalitpur,2023-01-15
1859,Customer_1859,Male,Bhaktapur,2022-02-28
1860,Customer_1860,Female,Bhaktapur,2022-03-30
1861,Customer_1861,Female,Lalitpur,2023-03-09
1862,Customer_1862,Male,Kathmandu,2021-05-15
1863,Customer_1863,Male,Kathmandu,2023-02-20
1864,Customer_1864,Female,Lalitpur,2022-09-03
1865,Customer_1865,Male,Lalitpur,2022-12-05
1866,Customer_1866,Male,Bhaktapur,2021-03-23
1867,Customer_1867,Female,Lalitpur,2022-05-30
1868,Customer_1868,Female,Bhaktapur,2021-07-08
1869,Customer_1869,Female,Pokhara,2022-05-01
1870,Customer_1870,Male,Lalitpur,2021-07-17
1871,Customer_1871,Male,Kathmandu,2022-02-23
1872,Customer_1872,Male,Bhaktapur,2022-02-27
1873,Customer_1873,Male,Lalitpur,2023-02-15
1874,Customer_1874,Male,Kathmandu,2021-07-01
1875,Customer_1875,Female,Pokhara,2022-12-06
1876,Customer_1876,Female,Pokhara,2021-09-10
1877,Customer_1877,Female,Pokhara,2023-03-06
1878,Customer_1878,Male,Pokhara,2023-01-08
1879,Customer_1879,Female,Pokhara,2022-09-19
1880,Customer_1880,Male,Kathmandu,2022-04-08
1881,Customer_1881,Female,Kathmandu,2023-06-18
1882,Customer_1882,Male,Pokhara,2023-01-23
1883,Customer_1883,Male,Pokhara,2022-06-13
1884,Customer_1884,Male,Lalitpur,2021-10-26
1885,Customer_1885,Female,Pokhara,2021-11-08
1886,Customer_1886,Female,Pokhara,2021-06-20
1887,Customer_1887,Female,Bhaktapur,2022-09-20
1888,Customer_1888,Male,Lalitpur,2022-04-20
1889,Customer_1889,Female,Kathmandu,2023-01-10
1890,Customer_1890,Male,Lalitpur,2023-03-09
1891,Customer_1891,Male,Pokhara,2022-02-28
1892,Customer_1892,Female,Pokhara,2021-01-26
1893,Customer_1893,Male,Pokhara,2022-08-28
1894,Customer_1894,Male,Pokhara,2021-04-03
1895,Customer_1895,Female,Bhaktapur,2022-12-10
1896,Customer_1896,Male,Kathmandu,2021-04-04
1897,Customer_1897,Male,Pokhara,2022-10-12
1898,Customer_1898,Female,Kathmandu,2022-06-21
1899,Customer_1899,Female,Lalitpur,2022-01-23
1900,Customer_1900,Female,Kathmandu,2023-02-26
1901,Customer_1901,Male,Bhaktapur,2022-08-03
1902,Customer_1902,Male,Lalitpur,2023-06-09
1903,Customer_1903,Male,Lalitpur,2023-02-27
1904,Customer_1904,Male,Pokhara,2021-11-12
1905,Customer_1905,Female,Pokhara,2021-10-23
1906,Customer_1906,Male,Kathmandu,2021-05-15
1907,Customer_1907,Male,Kathmandu,2022-09-30
1908,Customer_1908,Female,Kathmandu,2022-04-15
1909,Customer_1909,Female,Pokhara,2022-07-11
1910,Customer_1910,Male,Pokhara,2021-09-01
1911,Customer_1911,Male,Pokhara,2022-04-10
1912,Customer_1912,Female,Pokhara,2021-03-23
1913,Customer_1913,Male,Lalitpur,2022-07-15
1914,Customer_1914,Female,Lalitpur,2021-02-20
1915,Customer_1915,Male,Lalitpur,2021-02-26
1916,Customer_1916,Female,Kathmandu,2021-05-29
1917,Customer_1917,Male,Bhaktapur,2021-12-06
1918,Customer_1918,Male,Kathmandu,2021-04-22
1919,Customer_1919,Female,Lalitpur,2021-06-15
1920,Customer_1920,Female,Lalitpur,2022-04-12
1921,Customer_1921,Female,Kathmandu,2021-04-06
1922,Customer_1922,Female,Bhaktapur,2022-01-13
1923,Customer_1923,Female,Kathmandu,2023-02-16
1924,Customer_1924,Female,Kathmandu,2021-10-27
1925,Customer_1925,Female,Lalitpur,2021-05-05
1926,Customer_1926,Female,Bhaktapur,2022-06-24
1927,Customer_1927,Female,Lalitpur,2022-12-14
1928,Customer_1928,Male,Kathmandu,2021-04-22
1929,Customer_1929,Male,Pokhara,2023-01-12
1930,Customer_1930,Female,Pokhara,2022-09-16
1931,Customer_1931,Female,Bhaktapur,2022-06-23
1932,Customer_1932,Female,Lalitpur,2022-09-22
1933,Customer_1933,Female,Pokhara,2022-05-20
1934,Customer_1934,Male,Lalitpur,2022-12-27
1935,Customer_1935,Female,Lalitpur,2021-01-02
1936,Customer_1936,Male,Kathmandu,2022-04-22
1937,Customer_1937,Male,Lalitpur,2023-03-30
1938,Customer_1938,Female,Pokhara,2021-02-16
1939,Customer_1939,Female,Bhaktapur,2022-07-28
1940,Customer_1940,Male,Kathmandu,2022-10-18
1941,Customer_1941,Male,Bhaktapur,2021-09-18
1942,Customer_1942,Male,Bhaktapur,2021-11-04
1943,Customer_1943,Female,Kathmandu,2021-04-27
1944,Customer_1944,Female,Bhaktapur,2022-02-10
1945,Customer_1945,Male,Lalitpur,2021-07-18
1946,Customer_1946,Female,Bhaktapur,2022-11-20
1947,Customer_1947,Female,Pokhara,2023-03-28
1948,Customer_1948,Male,Lalitpur,2022-05-09
1949,Customer_1949,Male,Pokhara,2023-06-05
1950,Customer_1950,Female,Pokhara,2023-03-14
1951,Customer_1951,Female,Kathmandu,2023-05-06
1952,Customer_1952,Female,Bhaktapur,2022-07-23
1953,Customer_1953,Male,Lalitpur,2022-08-15
1954,Customer_1954,Female,Bhaktapur,2021-03-09
1955,Customer_1955,Male,Bhaktapur,2023-05-11
1956,Customer_1956,Male,Bhaktapur,2022-01-20
1957,Customer_1957,Male,Pokhara,2021-07-11
1958,Customer_1958,Male,Bhaktapur,2022-12-24
1959,Customer_1959,Female,Kathmandu,2021-10-06
1960,Customer_1960,Female,Kathmandu,2022-05-24
1961,Customer_1961,Male,Bhaktapur,2022-04-08
1962,Customer_1962,Female,Lalitpur,2022-06-22
1963,Customer_1963,Female,Lalitpur,2021-04-25
1964,Customer_1964,Female,Kathmandu,2023-03-08
1965,Customer_1965,Male,Kathmandu,2022-03-31
1966,Customer_1966,Male,Pokhara,2022-05-28
1967,Customer_1967,Male,Lalitpur,2021-12-15
1968,Customer_1968,Female,Bhaktapur,2023-03-06
1969,Customer_1969,Female,Lalitpur,2023-02-27
1970,Customer_1970,Male,Lalitpur,2021-07-30
1971,Customer_1971,Male,Pokhara,2022-02-01
1972,Customer_1972,Male,Kathmandu,2021-11-15
1973,Customer_1973,Male,Kathmandu,2021-12-08
1974,Customer_1974,Female,Kathmandu,2021-04-16
1975,Customer_1975,Female,Kathmandu,2022-08-15
1976,Customer_1976,Female,Lalitpur,2021-11-25
1977,Customer_1977,Male,Lalitpur,2021-10-21
1978,Customer_1978,Female,Bhaktapur,2023-03-03
1979,Customer_1979,Female,Kathmandu,2021-10-07
1980,Customer_1980,Male,Lalitpur,2021-10-08
1981,Customer_1981,Male,Kathmandu,2022-09-30
1982,Customer_1982,Male,Lalitpur,2022-07-10
1983,Customer_1983,Female,Bhaktapur,2021-10-05
1984,Customer_1984,Male,Bhaktapur,2022-08-11
1985,Customer_1985,Male,Lalitpur,2021-03-14
1986,Customer_1986,Female,Bhaktapur,2022-07-08
1987,Customer_1987,Female,Kathmandu,2021-05-14
1988,Customer_1988,Male,Pokhara,2022-11-23
1989,Customer_1989,Male,Kathmandu,2022-01-28
1990,Customer_1990,Male,Kathmandu,2022-03-13
1991,Customer_1991,Female,Lalitpur,2022-12-23
1992,Customer_1992,Female,Bhaktapur,2021-11-16
1993,Customer_1993,Female,Lalitpur,2023-01-01
1994,Customer_1994,Male,Pokhara,2022-08-05
1995,Customer_1995,Male,Kathmandu,2023-04-13
1996,Customer_1996,Female,Kathmandu,2022-04-12
1997,Customer_1997,Female,Pokhara,2022-04-27
1998,Customer_1998,Male,Lalitpur,2021-05-28
1999,Customer_1999,Female,Bhaktapur,2022-02-06
2000,Customer_2000,Male,Bhaktapur,2023-03-19
2001,Customer_2001,Female,Pokhara,2022-05-15
2002,Customer_2002,Male,Kathmandu,2022-05-02
2003,Customer_2003,Male,Bhaktapur,2022-05-06
2004,Customer_2004,Female,Lalitpur,2021-10-17
2005,Customer_2005,Female,Lalitpur,2022-06-05
2006,Customer_2006,Male,Pokhara,2023-04-18
2007,Customer_2007,Male,Bhaktapur,2022-07-24
2008,Customer_2008,Male,Bhaktapur,2022-06-30
2009,Customer_2009,Female,Pokhara,2022-08-28
2010,Customer_2010,Female,Lalitpur,2022-09-28
2011,Customer_2011,Male,Lalitpur,2022-05-09
2012,Customer_2012,Female,Kathmandu,2021-12-15
2013,Customer_2013,Male,Pokhara,2023-03-15
2014,Customer_2014,Female,Bhaktapur,2022-07-12
2015,Customer_2015,Male,Lalitpur,2022-11-10
2016,Customer_2016,Male,Pokhara,2021-04-28
2017,Customer_2017,Female,Bhaktapur,2022-07-23
2018,Customer_2018,Male,Pokhara,2021-06-30
2019,Customer_2019,Female,Pokhara,2021-03-13
2020,Customer_2020,Male,Pokhara,2021-12-02
2021,Customer_2021,Female,Kathmandu,2021-04-03
2022,Customer_2022,Male,Lalitpur,2022-08-18
2023,Customer_2023,Male,Lalitpur,2022-11-08
2024,Customer_2024,Male,Pokhara,2022-06-29
2025,Customer_2025,Female,Pokhara,2022-09-23
2026,Customer_2026,Female,Lalitpur,2021-07-30
2027,Customer_2027,Female,Bhaktapur,2022-08-07
2028,Customer_2028,Female,Pokhara,2023-01-06
2029,Customer_2029,Female,Kathmandu,2022-08-20
2030,Customer_2030,Male,Pokhara,2023-05-18
2031,Customer_2031,Male,Bhaktapur,2021-03-05
2032,Customer_2032,Female,Kathmandu,2021-01-01
2033,Customer_2033,Female,Kathmandu,2023-06-01
2034,Customer_2034,Female,Kathmandu,2021-08-29
2035,Customer_2035,Female,Pokhara,2022-10-03
2036,Customer_2036,Female,Pokhara,2022-02-20
2037,Customer_2037,Female,Pokhara,2022-07-13
2038,Customer_2038,Male,Lalitpur,2022-05-02
2039,Customer_2039,Male,Lalitpur,2022-07-23
2040,Customer_2040,Female,Bhaktapur,2023-05-11
2041,Customer_2041,Female,Lalitpur,2021-10-23
2042,Customer_2042,Male,Lalitpur,2021-01-12
2043,Customer_2043,Male,Kathmandu,2021-05-28
2044,Customer_2044,Female,Pokhara,2021-05-20
2045,Customer_2045,Male,Lalitpur,2022-10-20
2046,Customer_2046,Female,Pokhara,2023-03-19
2047,Customer_2047,Female,Lalitpur,2022-04-11
2048,Customer_2048,Female,Pokhara,2022-01-29
2049,Customer_2049,Female,Lalitpur,2021-07-10
2050,Customer_2050,Female,Kathmandu,2022-08-15
2051,Customer_2051,Female,Lalitpur,2022-12-31
2052,Customer_2052,Female,Pokhara,2022-07-14
2053,Customer_2053,Female,Kathmandu,2021-02-08
2054,Customer_2054,Female,Bhaktapur,2021-04-26
2055,Customer_2055,Female,Kathmandu,2021-05-26
2056,Customer_2056,Female,Pokhara,2022-06-14
2057,Customer_2057,Male,Kathmandu,2021-09-09
2058,Customer_2058,Female,Kathmandu,2022-12-02
2059,Customer_2059,Female,Kathmandu,2021-12-18
2060,Customer_2060,Male,Pokhara,2022-04-10
2061,Customer_2061,Female,Bhaktapur,2022-03-08
2062,Customer_2062,Female,Bhaktapur,2021-10-24
2063,Customer_2063,Male,Kathmandu,2022-12-13
2064,Customer_2064,Female,Bhaktapur,2021-03-04
2065,Customer_2065,Female,Lalitpur,2022-08-10
2066,Customer_2066,Male,Bhaktapur,2023-04-09
2067,Customer_2067,Male,Bhaktapur,2022-05-12
2068,Customer_2068,Male,Lalitpur,2022-06-02
2069,Customer_2069,Male,Bhaktapur,2021-09-16
2070,Customer_2070,Male,Bhaktapur,2021-10-09
2071,Customer_2071,Female,Kathmandu,2023-01-30
2072,Customer_2072,Male,Lalitpur,2022-08-29
2073,Customer_2073,Male,Pokhara,2022-01-14
2074,Customer_2074,Male,Bhaktapur,2023-03-13
2075,Customer_2075,Male,Pokhara,2021-07-05
2076,Customer_2076,Male,Bhaktapur,2021-03-28
2077,Customer_2077,Male,Lalitpur,2023-05-08
2078,Customer_2078,Female,Pokhara,2023-02-28
2079,Customer_2079,Female,Lalitpur,2022-11-08
2080,Customer_2080,Female,Lalitpur,2021-08-04
2081,Customer_2081,Female,Kathmandu,2022-10-20
2082,Customer_2082,Female,Kathmandu,2021-02-23
2083,Customer_2083,Male,Pokhara,2022-02-13
2084,Customer_2084,Female,Bhaktapur,2022-05-03
2085,Customer_2085,Male,Pokhara,2022-12-01
2086,Customer_2086,Female,Pokhara,2021-09-26
2087,Customer_2087,Male,Pokhara,2021-01-13
2088,Customer_2088,Female,Pokhara,2022-01-27
2089,Customer_2089,Female,Kathmandu,2021-04-10
2090,Customer_2090,Female,Pokhara,2022-09-18
2091,Customer_2091,Female,Bhaktapur,2021-10-04
2092,Customer_2092,Female,Kathmandu,2021-09-19
2093,Customer_2093,Female,Pokhara,2023-03-03
2094,Customer_2094,Male,Lalitpur,2022-06-17
2095,Customer_2095,Female,Lalitpur,2021-11-17
2096,Customer_2096,Male,Kathmandu,2023-05-02
2097,Customer_2097,Male,Kathmandu,2022-02-26
2098,Customer_2098,Male,Kathmandu,2022-12-03
2099,Customer_2099,Female,Bhaktapur,2021-08-13
2100,Customer_2100,Female,Bhaktapur,2021-07-17
2101,Customer_2101,Male,Kathmandu,2022-09-27
2102,Customer_2102,Male,Kathmandu,2022-09-01
2103,Customer_2103,Male,Kathmandu,2022-12-27
2104,Customer_2104,Male,Kathmandu,2023-05-27
2105,Customer_2105,Male,Pokhara,2022-11-04
2106,Customer_2106,Male,Kathmandu,2022-12-14
2107,Customer_2107,Male,Bhaktapur,2021-10-29
2108,Customer_2108,Female,Kathmandu,2022-10-17
2109,Customer_2109,Female,Bhaktapur,2023-02-27
2110,Customer_2110,Female,Bhaktapur,2021-09-21
2111,Customer_2111,Male,Kathmandu,2021-10-11
2112,Customer_2112,Male,Pokhara,2022-02-02
2113,Customer_2113,Female,Kathmandu,2021-09-22
2114,Customer_2114,Female,Lalitpur,2022-03-28
2115,Customer_2115,Male,Pokhara,2021-07-25
2116,Customer_2116,Female,Lalitpur,2022-10-23
2117,Customer_2117,Female,Kathmandu,2021-05-28
2118,Customer_2118,Female,Lalitpur,2022-09-21
2119,Customer_2119,Male,Pokhara,2023-01-03
2120,Customer_2120,Female,Kathmandu,2021-02-05
2121,Customer_2121,Male,Kathmandu,2022-08-09
2122,Customer_2122,Female,Pokhara,2021-01-20
2123,Customer_2123,Female,Lalitpur,2022-10-31
2124,Customer_2124,Male,Kathmandu,2022-11-12
2125,Customer_2125,Female,Bhaktapur,2021-06-05
2126,Customer_2126,Female,Pokhara,2022-08-12
2127,Customer_2127,Male,Pokhara,2022-05-05
2128,Customer_2128,Female,Pokhara,2023-05-15
2129,Customer_2129,Male,Lalitpur,2021-01-04
2130,Customer_2130,Female,Pokhara,2021-05-05
2131,Customer_2131,Female,Bhaktapur,2022-11-30
2132,Customer_2132,Female,Pokhara,2021-02-26
2133,Customer_2133,Male,Bhaktapur,2022-07-02
2134,Customer_2134,Female,Kathmandu,2023-05-12
2135,Customer_2135,Female,Bhaktapur,2022-10-26
2136,Customer_2136,Male,Lalitpur,2022-07-22
2137,Customer_2137,Male,Pokhara,2022-11-08
2138,Customer_2138,Male,Bhaktapur,2022-12-14
2139,Customer_2139,Female,Kathmandu,2022-10-08
2140,Customer_2140,Female,Pokhara,2021-03-28
2141,Customer_2141,Female,Lalitpur,2021-05-24
2142,Customer_2142,Male,Lalitpur,2021-01-26
2143,Customer_2143,Male,Pokhara,2022-02-03
2144,Customer_2144,Male,Bhaktapur,2022-05-27
2145,Customer_2145,Female,Kathmandu,2021-02-07
2146,Customer_2146,Female,Kathmandu,2021-12-12
2147,Customer_2147,Male,Pokhara,2021-05-02
2148,Customer_2148,Male,Pokhara,2022-11-26
2149,Customer_2149,Male,Lalitpur,2021-03-15
2150,Customer_2150,Male,Lalitpur,2022-05-16
2151,Customer_2151,Male,Pokhara,2022-09-26
2152,Customer_2152,Male,Lalitpur,2022-12-20
2153,Customer_2153,Male,Kathmandu,2021-06-26
2154,Customer_2154,Male,Bhaktapur,2023-04-21
2155,Customer_2155,Male,Pokhara,2022-09-18
2156,Customer_2156,Male,Kathmandu,2023-04-18
2157,Customer_2157,Male,Kathmandu,2022-05-25
2158,Customer_2158,Male,Kathmandu,2023-04-04
2159,Customer_2159,Male,Pokhara,2021-12-12
2160,Customer_2160,Female,Bhaktapur,2021-05-04
2161,Customer_2161,Male,Bhaktapur,2023-05-07
2162,Customer_2162,Male,Kathmandu,2022-08-31
2163,Customer_2163,Male,Bhaktapur,2021-03-06
2164,Customer_2164,Male,Bhaktapur,2021-05-25
2165,Customer_2165,Female,Lalitpur,2022-12-15
2166,Customer_2166,Female,Lalitpur,2022-03-26
2167,Customer_2167,Male,Kathmandu,2021-05-17
2168,Customer_2168,Male,Pokhara,2023-03-08
2169,Customer_2169,Male,Kathmandu,2023-06-20
2170,Customer_2170,Female,Kathmandu,2021-01-07
2171,Customer_2171,Male,Lalitpur,2021-04-02
2172,Customer_2172,Female,Pokhara,2022-12-12
2173,Customer_2173,Female,Lalitpur,2021-07-31
2174,Customer_2174,Male,Bhaktapur,2022-06-20
2175,Customer_2175,Female,Pokhara,2021-09-02
2176,Customer_2176,Male,Kathmandu,2022-09-03
2177,Customer_2177,Male,Pokhara,2022-09-19
2178,Customer_2178,Male,Bhaktapur,2021-12-23
2179,Customer_2179,Female,Kathmandu,2022-07-26
2180,Customer_2180,Male,Lalitpur,2021-05-01
2181,Customer_2181,Male,Bhaktapur,2023-06-03
2182,Customer_2182,Male,Pokhara,2023-02-28
2183,Customer_2183,Male,Bhaktapur,2021-02-24
2184,Customer_2184,Male,Kathmandu,2023-03-27
2185,Customer_2185,Male,Pokhara,2022-05-25
2186,Customer_2186,Male,Lalitpur,2022-11-18
2187,Customer_2187,Male,Kathmandu,2022-10-23
2188,Customer_2188,Female,Bhaktapur,2021-08-03
2189,Customer_2189,Female,Bhaktapur,2021-12-09
2190,Customer_2190,Female,Kathmandu,2021-04-17
2191,Customer_2191,Male,Lalitpur,2021-06-11
2192,Customer_2192,Male,Pokhara,2022-06-12
2193,Customer_2193,Male,Kathmandu,2021-08-29
2194,Customer_2194,Female,Bhaktapur,2022-03-06
2195,Customer_2195,Male,Bhaktapur,2021-08-24
2196,Customer_2196,Male,Bhaktapur,2021-08-22
2197,Customer_2197,Male,Lalitpur,2023-01-26
2198,Customer_2198,Female,Lalitpur,2022-01-20
2199,Customer_2199,Male,Kathmandu,2022-04-28
2200,Customer_2200,Female,Kathmandu,2022-03-23
2201,Customer_2201,Male,Lalitpur,2022-09-17
2202,Customer_2202,Female,Lalitpur,2022-02-01
2203,Customer_2203,Female,Lalitpur,2022-04-14
2204,Customer_2204,Male,Bhaktapur,2021-10-04
2205,Customer_2205,Male,Bhaktapur,2021-05-11
2206,Customer_2206,Male,Kathmandu,2021-10-15
2207,Customer_2207,Male,Kathmandu,2023-05-23
2208,Customer_2208,Female,Pokhara,2022-03-05
2209,Customer_2209,Male,Bhaktapur,2021-08-14
2210,Customer_2210,Female,Lalitpur,2023-03-20
2211,Customer_2211,Male,Lalitpur,2021-03-30
2212,Customer_2212,Female,Pokhara,2023-06-02
2213,Customer_2213,Male,Pokhara,2023-05-08
2214,Customer_2214,Female,Bhaktapur,2021-01-15
2215,Customer_2215,Female,Lalitpur,2021-09-11
